http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:BasmatiTypeIII_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Basmati_typeIII_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:BasmatiTypeIII_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Basmati_typeIII_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Caravela_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Caravela_%20INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Caravela_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Caravela_%20INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Caravela_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Caravela_%20INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Caravela_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Caravela_%20INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Carnaroli_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Carnaroli_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Carnaroli_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Carnaroli_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Carnaroli_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Carnaroli_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Carnaroli_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Carnaroli_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:CL28_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:CL28_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:CL28_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:CL28_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:CL28_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:CL28_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:CL28_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:CL28_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Elettra_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Elettra_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Elettra_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Elettra_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Elettra_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Elettra_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Elettra_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Elettra_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Gageron_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Gageron_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Gageron_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Gageron_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Gageron_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Gageron_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Gageron_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Gageron_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza177_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Giza177_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza177_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Giza177_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza177_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Giza177_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza177_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Giza177_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza181_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Giza181_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza181_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Giza181_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza181_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Giza181_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza181_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Giza181_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:JSendra_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:JSendra_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:JSendra_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:JSendra_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:JSendra_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:JSendra_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:JSendra_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:JSendra_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Lusitano_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Lusitano_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Lusitano_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Lusitano_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Lusitano_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Lusitano_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Lusitano_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Lusitano_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Macarico_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Macarico_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Macarico_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Macarico_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Macarico_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Macarico_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Macarico_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Macarico_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Manobi_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Manobi_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Manobi_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Manobi_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Manobi_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Manobi_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Manobi_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Manobi_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Ronaldo_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Ronaldo_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Ronaldo_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Ronaldo_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Super_Basmati_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Super_Basmati_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Super_Basmati_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Super_Basmati_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Super_Basmati_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Teti_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Teti_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Teti_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Teti_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_brown_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Ulisse_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_white_grain		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Ulisse_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_whole_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Ulisse_INIAV	DerivesFrom
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_INIAV_white_flour		http://brapi.biodata.pt/raiz/observation_unit_TRACE_RICE:Ulisse_INIAV	DerivesFrom
